timestamp,open,high,low,close,volume
2026-01-13 13:00:00,92019.05,92525.37,91894.58,91982.65,199920181.46
2026-01-13 14:00:00,91982.65,92846.34,91696.82,92399.34,366879511.25
2026-01-13 15:00:00,92399.34,93422.37,92047.73,93420.8,407504298.59
2026-01-13 16:00:00,93420.8,93742.24,93044.85,93374.77,437900208.72
2026-01-13 17:00:00,93374.77,93478.71,93072.76,93201.95,199540550.7
2026-01-13 18:00:00,93201.95,93848.02,93153.05,93605.07,242953627.32
2026-01-13 19:00:00,93605.07,94233.75,93448.58,94218.74,277335288.88
2026-01-13 20:00:00,94218.74,94500.06,94132.18,94416.76,388934866.18
2026-01-13 21:00:00,94416.76,94509.11,94019.32,94087.11,235685000.19
2026-01-13 22:00:00,94087.11,96126.37,94084.88,95715.33,505332462.64
2026-01-13 23:00:00,95715.33,96082.38,95042.98,95374.03,200359717.27
2026-01-14 00:00:00,95374.03,95625.46,95138.74,95207.33,149879971.17
2026-01-14 01:00:00,95207.33,95539.48,95094.46,95205.85,142361693.06
2026-01-14 02:00:00,95205.85,95523.57,95163.05,95309.01,126870495.82
2026-01-14 03:00:00,95309.01,95679.33,95238.36,95673.61,85407426.31
2026-01-14 04:00:00,95673.61,95754.29,95186.02,95201.76,76900335.83
2026-01-14 05:00:00,95201.76,95244.96,94940.42,94991.6,129450426.19
2026-01-14 06:00:00,94991.6,95005.05,94530.69,94998.43,127729823.09
2026-01-14 07:00:00,94998.43,95214.23,94835.2,95186.4,112218383.02
2026-01-14 08:00:00,95186.4,95293.91,94873.34,94875.13,70684247.86
2026-01-14 09:00:00,94875.13,95168.02,94857.86,95065.73,71893749.79
2026-01-14 10:00:00,95065.73,95269.6,94868.03,95065.25,112403221.02
2026-01-14 11:00:00,95065.25,95072.05,94700.68,94755.19,71679624.28
2026-01-14 12:00:00,94755.19,95121.45,94649.4,95039.45,80054460.13
2026-01-14 13:00:00,95039.45,95205.25,94859.52,94965.29,106414079.88
2026-01-14 14:00:00,94965.29,96810.93,94950.98,96494.45,514899991.16
2026-01-14 15:00:00,96494.45,97085.81,96184.08,96767.69,678908601.58
2026-01-14 16:00:00,96767.69,97715.67,96746.8,97317.98,611152728.76
2026-01-14 17:00:00,97317.98,97825.1,96819.32,96976.34,419832393.51
2026-01-14 18:00:00,96976.34,97127.54,96249.48,96815.02,280609616
2026-01-14 19:00:00,96815.02,97651.1,96687.31,97266,200525995.96
2026-01-14 20:00:00,97266,97943.22,97204.57,97666.82,324051501.02
2026-01-14 21:00:00,97666.82,97728.07,97390.73,97569.43,162745536.69
2026-01-14 22:00:00,97569.43,97583.78,96803.37,96889.87,161870302
2026-01-14 23:00:00,96889.87,97378.85,96862.2,96945.09,77680824.22
2026-01-15 00:00:00,96945.09,96991.03,96485.2,96643.79,103248358.02
2026-01-15 01:00:00,96643.79,96968.34,96294.59,96433.28,103976170.07
2026-01-15 02:00:00,96433.28,96597.98,96088.36,96310.43,101064044.66
2026-01-15 03:00:00,96310.43,96371.11,95746.03,95950.82,113113806.56
2026-01-15 04:00:00,95950.82,96352.62,95920.73,96289.85,75907794.48
2026-01-15 05:00:00,96289.85,96481.79,96211.74,96408.31,75921879.06
2026-01-15 06:00:00,96408.31,96556.38,96152.34,96214.37,85309862.71
2026-01-15 07:00:00,96214.37,96737.77,96168.82,96615.86,57570560.78
2026-01-15 08:00:00,96615.86,96648.02,96284.38,96630.4,66584519
2026-01-15 09:00:00,96630.4,97178.67,96546.13,97032.51,93764665.49
2026-01-15 10:00:00,97032.51,97063.12,96728.7,96793.11,70481342.52
2026-01-15 11:00:00,96793.11,96908.45,96566.55,96569.61,58929111.62
2026-01-15 12:00:00,96569.61,96989.69,96502.92,96962.97,67078207.41
2026-01-15 13:00:00,96962.97,97007.48,96597.52,96831.64,112987372.95
2026-01-15 14:00:00,96831.64,97130.61,95559.28,96030.82,344877973.79
2026-01-15 15:00:00,96030.82,96747.15,95410.21,96721.29,398658127.16
2026-01-15 16:00:00,96721.29,96903.62,96238.11,96704.47,254703131.59
2026-01-15 17:00:00,96704.47,97042.84,96387.29,96593.61,165768200.39
2026-01-15 18:00:00,96593.61,96596.84,95722.06,95821.04,197880608.99
2026-01-15 19:00:00,95821.04,95899.08,95166.38,95476.63,215440050.88
2026-01-15 20:00:00,95476.63,95629.01,95102.98,95228.75,246075975.99
2026-01-15 21:00:00,95228.75,95598.82,95161.55,95560.46,90532149.57
2026-01-15 22:00:00,95560.46,95843.04,95472.6,95563.09,50864029.87
2026-01-15 23:00:00,95563.09,95701.15,95388.91,95583.86,45787989.4
2026-01-16 00:00:00,95583.86,95810.48,95552.8,95609.81,54285343.49
2026-01-16 01:00:00,95609.81,95835.5,95403.82,95646.17,53025050.63
2026-01-16 02:00:00,95646.17,95656.79,95365.63,95478.7,69905201.71
2026-01-16 03:00:00,95478.7,95560.86,95302.09,95322.55,29142164.74
2026-01-16 04:00:00,95322.55,95554.37,95123.12,95237.15,56630976.67
2026-01-16 05:00:00,95237.15,95660.24,95222.8,95635.87,68165763.74
2026-01-16 06:00:00,95635.87,95800.19,95505.59,95716.24,57660823.13
2026-01-16 07:00:00,95716.24,95758.46,95456.52,95635.3,32726046.48
2026-01-16 08:00:00,95635.3,95827.46,95553.26,95648.43,43809807.58
2026-01-16 09:00:00,95648.43,95753.5,95568.8,95590.9,26524405.1
2026-01-16 10:00:00,95590.9,95610.31,95260.29,95278.57,56531230.69
2026-01-16 11:00:00,95278.57,95443.32,95226.26,95392.72,49610044.32
2026-01-16 12:00:00,95392.72,95548.62,95330.37,95427.25,44288823.95
2026-01-16 13:00:00,95427.25,95552.13,95267.08,95419.86,55598953.12
2026-01-16 14:00:00,95419.86,95787.7,95150.6,95157.65,176051173.78
2026-01-16 15:00:00,95157.65,95631.44,94246.25,94544.17,366369023.74
2026-01-16 16:00:00,94544.17,94966.6,94466.26,94840.89,156887078.4
2026-01-16 17:00:00,94840.89,95093.35,94532.64,95045.88,95668442.6
2026-01-16 18:00:00,95045.88,95187.73,94938.18,94965.84,101293185.43
2026-01-16 19:00:00,94965.84,95024.37,94792.62,94957.96,81119290.86
2026-01-16 20:00:00,94957.96,95549.05,94637.82,95540.45,218072545.88
2026-01-16 21:00:00,95540.45,95582.07,95323.24,95487.76,125620568.77
2026-01-16 22:00:00,95487.76,95542.75,95222.44,95483.26,53102118.02
2026-01-16 23:00:00,95483.26,95551.71,95403.81,95521.19,28189069.97
2026-01-17 00:00:00,95521.19,95550.97,95398.35,95433.51,26195311
2026-01-17 01:00:00,95433.51,95501.25,95349.56,95361.16,33088981.74
2026-01-17 02:00:00,95361.16,95389.59,95163.45,95332.11,27364922.5
2026-01-17 03:00:00,95332.11,95353.62,95237.09,95335.98,16018239.96
2026-01-17 04:00:00,95335.98,95338.01,95228.59,95274.7,14632741.66
2026-01-17 05:00:00,95274.7,95357.18,95256.6,95284.23,19339308.75
2026-01-17 06:00:00,95284.23,95307.48,95159.73,95199.24,13039115.26
2026-01-17 07:00:00,95199.24,95199.31,95020.08,95070.99,18615347.89
2026-01-17 08:00:00,95070.99,95230,95004.98,95221,17005446.42
2026-01-17 09:00:00,95221,95262.53,95145.53,95228.98,11234312.75
2026-01-17 10:00:00,95228.98,95242.15,95076.81,95077.66,12439994.46
2026-01-17 11:00:00,95077.66,95290.29,95041.79,95286.3,13560859.78
2026-01-17 12:00:00,95286.3,95362.44,95204.2,95226.38,14836067.48
2026-01-17 13:00:00,95226.38,95412.98,95166.01,95407.42,23527390.83
2026-01-17 14:00:00,95407.42,95510.46,95323.55,95439.55,34781423.11
2026-01-17 15:00:00,95439.55,95607.52,95401.18,95546.93,45916777.58
2026-01-17 16:00:00,95546.93,95549.62,95188.2,95276.95,49628083.24
2026-01-17 17:00:00,95276.95,95419.38,95259.73,95338.61,22610957.33
2026-01-17 18:00:00,95338.61,95439.91,95316.98,95397.17,17528048.9
2026-01-17 19:00:00,95397.17,95397.6,95253.6,95266.63,15170705.13
2026-01-17 20:00:00,95266.63,95359.32,95254.41,95353.45,17875688.07
2026-01-17 21:00:00,95353.45,95384.9,95251.44,95280.71,15855997.04
2026-01-17 22:00:00,95280.71,95281.16,95005.31,95135.29,32782203.8
2026-01-17 23:00:00,95135.29,95185.58,95086.39,95117.69,25316484.15
2026-01-18 00:00:00,95117.69,95205.99,95035.49,95079.25,25241574.06
2026-01-18 01:00:00,95079.25,95079.59,94835.48,94935.54,41328802.14
2026-01-18 02:00:00,94935.54,95034.67,94847.52,94996.35,23767139.45
2026-01-18 03:00:00,94996.35,95175.95,94988.55,95163.82,19385737.26
2026-01-18 04:00:00,95163.82,95164,95047.15,95069.1,13189194.66
2026-01-18 05:00:00,95069.1,95226.96,95028.41,95155.13,18077974.97
2026-01-18 06:00:00,95155.13,95178.86,95108.43,95143.5,10152921.56
2026-01-18 07:00:00,95143.5,95153.04,94995.64,95005.54,14784650.41
2026-01-18 08:00:00,95005.54,95163.46,94991.33,95144.97,11528576.14
2026-01-18 09:00:00,95144.97,95249.89,95121.29,95234.02,15952337.99
2026-01-18 10:00:00,95234.02,95261.98,95053.97,95142.18,16584501.46
2026-01-18 11:00:00,95142.18,95148.75,95044.06,95134.37,10200364.31
2026-01-18 12:00:00,95134.37,95148.28,95045.47,95074.04,10508140.06
2026-01-18 13:00:00,95074.04,95169.68,94874.7,95121.05,34731733.61
2026-01-18 14:00:00,95121.05,95327.2,94903.25,94926.44,43365376.66
2026-01-18 15:00:00,94926.44,95096.1,94889.17,95087.43,26364836.26
2026-01-18 16:00:00,95087.43,95160.06,95046.42,95136.12,20881948.19
2026-01-18 17:00:00,95136.12,95246.36,95115.53,95233.83,23391218.93
2026-01-18 18:00:00,95233.83,95488.57,95137.6,95419.67,52872767.06
2026-01-18 19:00:00,95419.67,95489.25,95303.03,95350.49,30998848.37
2026-01-18 20:00:00,95350.49,95414.59,95264.47,95278.38,19449888.4
2026-01-18 21:00:00,95278.38,95401.6,95256.18,95393.86,17039449.27
2026-01-18 22:00:00,95393.86,95496.67,95373.04,95459.58,24826620.96
2026-01-18 23:00:00,95459.58,95464.28,93583.3,93642.09,286198223.93
2026-01-19 00:00:00,93642.09,93642.84,92119.72,92684.02,474749112.58
2026-01-19 01:00:00,92684.02,92837.92,92199.44,92545.19,148234261.62
2026-01-19 02:00:00,92545.19,92639.18,92346.48,92532.07,69210548.71
2026-01-19 03:00:00,92532.07,92751.77,92462.82,92663.13,49845757.85
2026-01-19 04:00:00,92663.13,92711.7,92463.3,92631.82,46666004.31
2026-01-19 05:00:00,92631.82,92777.77,92472.33,92490.71,52488300.9
2026-01-19 06:00:00,92490.71,92601.3,92355.52,92551.34,68938252.06
2026-01-19 07:00:00,92551.34,92813.3,92525.08,92794.56,37381725.15
2026-01-19 08:00:00,92794.56,93329.97,92655.5,93218.59,92657616.12
2026-01-19 09:00:00,93218.59,93225.45,92904.84,93007.19,64223169.44
2026-01-19 10:00:00,93007.19,93038.59,92850.43,93022.13,31796471.41
2026-01-19 11:00:00,93022.13,93269.3,92929.75,93148.74,31465607.45
2026-01-19 12:00:00,93148.74,93181.66,92959.9,93024.49,44217952.86
2026-01-19 13:00:00,93024.49,93108.72,92754.02,92984.9,52531303.61
2026-01-19 14:00:00,92984.9,92992.7,92660.99,92769,72244786.83
2026-01-19 15:00:00,92769,93046.61,92769,93021.39,72728169.21
2026-01-19 16:00:00,93021.39,93371.44,92955.34,93265.23,63246718.39
2026-01-19 17:00:00,93265.23,93351.87,93114.18,93193.37,52244002.35
2026-01-19 18:00:00,93193.37,93219.68,92889.17,93014.97,43798000.19
2026-01-19 19:00:00,93014.97,93106.9,92946.6,93060.43,37831022.69
2026-01-19 20:00:00,93060.43,93224.32,93050.99,93098.88,36638189.41
2026-01-19 21:00:00,93098.88,93298.23,92956.15,92956.25,48929070.47
2026-01-19 22:00:00,92956.25,93005.85,92508.95,92511.3,78772746.07
2026-01-19 23:00:00,92511.3,92690.33,92102.43,92569.44,135910508.55
2026-01-20 00:00:00,92569.44,92810.94,92305.75,92656.09,72535602.31
2026-01-20 01:00:00,92656.09,92813.52,92469.64,92659.88,60584866.65
2026-01-20 02:00:00,92659.88,92671.66,92302.51,92492.28,73512548.55
2026-01-20 03:00:00,92492.28,92595.93,92198.91,92378.42,54205483.85
2026-01-20 04:00:00,92378.42,92413.4,91926.84,92007.28,66993138.07
2026-01-20 05:00:00,92007.28,92015.52,91233.29,91564.84,154706252.76
2026-01-20 06:00:00,91564.84,91568.27,90698.47,90848.33,178850124.82
2026-01-20 07:00:00,90848.33,91215.01,90781.51,91095.95,70875214.76
2026-01-20 08:00:00,91095.95,91169.19,90600.67,91021.17,111031029.03
2026-01-20 09:00:00,91021.17,91021.42,90817.42,90950.78,62156836.77
2026-01-20 10:00:00,90950.78,91216.67,90915.23,91187.75,45444414.79
2026-01-20 11:00:00,91187.75,91379.65,91140.6,91148.04,41806614.31
2026-01-20 12:00:00,91148.04,91238.66,90983.02,91210.29,66173665.83
2026-01-20 13:00:00,91210.29,91223.21,90702.6,90882.16,126336048.42
2026-01-20 14:00:00,90882.16,91301.49,90195.69,90450.42,304078347.11
2026-01-20 15:00:00,90450.42,90720.81,89780.35,90603.33,294190739.62
2026-01-20 16:00:00,90603.33,90906.22,89944.53,90083.75,219591893.28
2026-01-20 17:00:00,90083.75,90423.66,89339.38,89680.38,276686613.4
2026-01-20 18:00:00,89680.38,89859.35,89284.62,89389.91,204484636.02
2026-01-20 19:00:00,89389.91,89685.18,89185.3,89608.55,174038602.98
2026-01-20 20:00:00,89608.55,89730.36,89270.83,89605.88,289373808.45
2026-01-20 21:00:00,89605.88,89718.86,89312.45,89365.79,89280275.32
2026-01-20 22:00:00,89365.79,89530.6,87829.44,88392.99,215349610.29
2026-01-20 23:00:00,88392.99,88425.81,87793.26,88329.83,178541582.95
2026-01-21 00:00:00,88329.83,88879,88154.77,88830.58,118483692.56
2026-01-21 01:00:00,88830.58,89062.58,88749.27,88921.82,94519283.34
2026-01-21 02:00:00,88921.82,89257.36,88891.8,88956.48,77552815.5
2026-01-21 03:00:00,88956.48,89500.21,88944.41,89338.11,77254041.72
2026-01-21 04:00:00,89338.11,89532.09,89252.15,89349.24,54272367.97
2026-01-21 05:00:00,89349.24,90028.48,89340.46,89866.56,94937560.59
2026-01-21 06:00:00,89866.56,89866.89,89408.7,89563.25,57691810.53
2026-01-21 07:00:00,89563.25,89673.05,88978.44,89123.99,158790514.1
2026-01-21 08:00:00,89123.99,89283.1,88892.95,89099.05,72489781.98
2026-01-21 09:00:00,89099.05,89399.1,88977.5,89016.37,58426541.04
2026-01-21 10:00:00,89016.37,89299.6,88978.01,89157.58,65716891.48
2026-01-21 11:00:00,89157.58,89293.09,88618.05,88707.16,62288290.25
2026-01-21 12:00:00,88707.16,88768.15,88126.77,88662.32,174984515.11
2026-01-21 13:00:00,88662.32,88958.51,88489.56,88600.19,134512586.62
2026-01-21 14:00:00,88600.19,89919.24,88537.75,89726.35,494047494.15
2026-01-21 15:00:00,89726.35,90502.34,89679.83,90220.38,279609219.01
2026-01-21 16:00:00,90220.38,90299.18,87519.28,87531.65,423367225.3
2026-01-21 17:00:00,87531.65,88077.6,87190.29,87856.41,464436599.42
2026-01-21 18:00:00,87856.41,88582.17,87508.29,88403.74,289120422.5
2026-01-21 19:00:00,88403.74,90380.45,88207.93,90287.78,353156048.75
2026-01-21 20:00:00,90287.78,90305.39,89385.86,90134.34,321744629.71
2026-01-21 21:00:00,90134.34,90278.53,89905,90187.1,132894081.25
2026-01-21 22:00:00,90187.1,90332.54,89699.15,89705.4,59088761.21
2026-01-21 23:00:00,89705.4,90148,89289.71,89380.69,94263652.33
2026-01-22 00:00:00,89380.69,89961.03,89380.69,89839.76,73587383.81
2026-01-22 01:00:00,89839.76,90123.58,89756.54,90033.01,76162346.25
2026-01-22 02:00:00,90033.01,90290.41,89769.72,89866.81,76018033.85
2026-01-22 03:00:00,89866.81,90085.32,89626.75,89818.23,49696118.31
2026-01-22 04:00:00,89818.23,90001.14,89750.42,89928.19,47600157.55
2026-01-22 05:00:00,89928.19,90005.29,89845.91,89941.62,35327879.69
2026-01-22 06:00:00,89941.62,90134.64,89822.69,90091.28,36803840.2
2026-01-22 07:00:00,90091.28,90122.89,89716.5,89742.32,36775744.09
2026-01-22 08:00:00,89742.32,89888.81,89685.15,89840.31,35456643.45
2026-01-22 09:00:00,89840.31,90054.74,89810.39,89963.73,43652825.39
2026-01-22 10:00:00,89963.73,90032.97,89880.06,90006.08,40682561.12
2026-01-22 11:00:00,90006.08,90074.91,89815.97,89861.59,41382471.21
2026-01-22 12:00:00,89861.59,90015.29,89793.13,89939.91,44651658.79
2026-01-22 13:00:00,89939.91,90260.39,89408.91,89533.2,105331875.32
2026-01-22 14:00:00,89533.2,89651.36,88974.94,89023.02,228370857.5
2026-01-22 15:00:00,89023.02,89369.22,88441.13,88925.41,282801398.98
2026-01-22 16:00:00,88925.41,89195.4,88598.63,88973.28,201812617.25
2026-01-22 17:00:00,88973.28,89539.6,88946.21,89479.49,157783133.22
2026-01-22 18:00:00,89479.49,89722.49,89226.4,89258.56,130279501.81
2026-01-22 19:00:00,89258.56,89853.67,89032.16,89699.57,131056109.78
2026-01-22 20:00:00,89699.57,89878.61,89312.1,89329.06,103909217.87
2026-01-22 21:00:00,89329.06,89588.09,89160.13,89188.09,76362688.96
2026-01-22 22:00:00,89188.09,89490.52,89079.75,89273.46,47642778.92
2026-01-22 23:00:00,89273.46,89512.96,89096.54,89484.18,40751895.89
2026-01-23 00:00:00,89484.18,89568.72,89374.12,89451.53,34679277.78
2026-01-23 01:00:00,89451.53,89866.52,89451.51,89859,42102007.35
2026-01-23 02:00:00,89859,89900.74,89565.21,89573.33,44392983.88
2026-01-23 03:00:00,89573.33,89851.95,89556.28,89847.51,32980017.79
2026-01-23 04:00:00,89847.51,89998.35,89796.73,89883.63,43934307.67
2026-01-23 05:00:00,89883.63,89885.8,89391.53,89519.36,62342495.48
2026-01-23 06:00:00,89519.36,89704.86,89309.77,89411.86,49361156.98
2026-01-23 07:00:00,89411.86,89585.22,89354.17,89446.74,35012449.17
2026-01-23 08:00:00,89446.74,89522.75,89035.61,89117.85,71724168.62
2026-01-23 09:00:00,89117.85,89284.61,88798.98,88875.25,75370502.54
2026-01-23 10:00:00,88875.25,89067.23,88766.15,88951.63,48987803.51
2026-01-23 11:00:00,88951.63,89251.54,88904.57,89110.55,28571696.82
2026-01-23 12:00:00,89110.55,89272.14,88997.27,89163.37,28969126.04
2026-01-23 13:00:00,89163.37,89348.44,89133.8,89254.33,53915063.96
2026-01-23 14:00:00,89254.33,89625.9,88557.09,88913.46,214141505.45
2026-01-23 15:00:00,88913.46,89767.84,88466.06,89654.24,228801828.67
2026-01-23 16:00:00,89654.24,90401.85,89390.31,90036.26,234581706.11
2026-01-23 17:00:00,90036.26,91140.22,89883.92,90514.32,253390519.88
2026-01-23 18:00:00,90514.32,90950.1,90380.31,90436.97,171398863.75
2026-01-23 19:00:00,90436.97,90449.17,89521.7,89889.23,181274618.19
2026-01-23 20:00:00,89889.23,90068.23,89121.05,89418.56,185237609.79
2026-01-23 21:00:00,89418.56,89606.09,89230.7,89257.63,58260070.58
2026-01-23 22:00:00,89257.63,89661.87,89244.4,89537.11,47938304
2026-01-23 23:00:00,89537.11,89537.26,89379.79,89506.66,26712082.24
2026-01-24 00:00:00,89506.66,89534.47,89320.87,89354.49,26462368.18
2026-01-24 01:00:00,89354.49,89486.37,89350.27,89444.54,18549931.46
2026-01-24 02:00:00,89444.54,89599.99,89444.5,89588.05,18679086.41
2026-01-24 03:00:00,89588.05,89821.98,89563.72,89662.01,31988799.15
2026-01-24 04:00:00,89662.01,89741.11,89607.58,89734.89,17313355.44
2026-01-24 05:00:00,89734.89,89747.35,89649.38,89677.15,13907174.15
2026-01-24 06:00:00,89677.15,89681.66,89539.71,89542.15,18651566.5
2026-01-24 07:00:00,89542.15,89581.75,89458.37,89502.27,15056233.18
2026-01-24 08:00:00,89502.27,89570.89,89469.04,89548.12,18565343.46
2026-01-24 09:00:00,89548.12,89548.35,89470.72,89480.4,11553655.6
2026-01-24 10:00:00,89480.4,89534.58,89462.76,89505.87,11060150.66
2026-01-24 11:00:00,89505.87,89549.47,89473.66,89473.67,12233109.95
2026-01-24 12:00:00,89473.67,89476.87,89369.29,89410.67,15295909.59
2026-01-24 13:00:00,89410.67,89422.04,89254.7,89254.7,13602299.99
2026-01-24 14:00:00,89254.7,89394.18,89061.41,89337.42,41624028.56
2026-01-24 15:00:00,89337.42,89378.29,89140.62,89156.94,27257806.37
2026-01-24 16:00:00,89156.94,89239.51,89047.54,89164.25,34162104.72
2026-01-24 17:00:00,89164.25,89293.55,89133.55,89274.97,25068056.54
2026-01-24 18:00:00,89274.97,89341.1,89253.5,89269.87,21675333.07
2026-01-24 19:00:00,89269.87,89277.72,89153.49,89209.67,15808812.22
2026-01-24 20:00:00,89209.67,89288.62,89209.67,89267.19,10234370.29
2026-01-24 21:00:00,89267.19,89278.1,89156.96,89275.8,17066476.91
2026-01-24 22:00:00,89275.8,89378.27,89185.23,89317.67,14689596.21
2026-01-24 23:00:00,89317.67,89362.75,89099.3,89107.75,24153116.44
2026-01-25 00:00:00,89107.75,89196.3,89070.27,89195.81,17691958.72
2026-01-25 01:00:00,89195.81,89203.31,88978.74,89058.64,26807072.98
2026-01-25 02:00:00,89058.64,89143.54,89014.38,89022.38,15308302.89
2026-01-25 03:00:00,89022.38,89058.91,88729.48,88846.4,35301105.41
2026-01-25 04:00:00,88846.4,88977.39,88827.67,88903.58,18863894.02
2026-01-25 05:00:00,88903.58,88938.32,88761.96,88877.97,21900764.89
2026-01-25 06:00:00,88877.97,88878.42,88537.09,88730.93,41642847.33
2026-01-25 07:00:00,88730.93,88731.35,88529.41,88550.69,18285312.79
2026-01-25 08:00:00,88550.69,88650.75,87858.79,88187.71,102926103.7
2026-01-25 09:00:00,88187.71,88374.9,88128.42,88289.03,31713450.65
2026-01-25 10:00:00,88289.03,88557.5,88288.67,88541.67,27102146.13
2026-01-25 11:00:00,88541.67,88591.3,88425.07,88457.18,18519061
2026-01-25 12:00:00,88457.18,88684.45,88334.99,88684.44,39326904.45
2026-01-25 13:00:00,88684.44,88865.75,88547.47,88816.98,39110905.05
2026-01-25 14:00:00,88816.98,88835.06,88518.23,88606.29,43167920.17
2026-01-25 15:00:00,88606.29,88657.19,88281.47,88352.75,37646989.99
2026-01-25 16:00:00,88352.75,88354.54,87470.87,87984.23,199672880.22
2026-01-25 17:00:00,87984.23,88007.38,87661.98,87784.02,85956183.48
2026-01-25 18:00:00,87784.02,87880.48,86741.94,87318.47,191260270.5
2026-01-25 19:00:00,87318.47,87399.66,86125.21,86412.34,211437190.38
2026-01-25 20:00:00,86412.34,86634.95,86152.71,86578.57,131563961.75
2026-01-25 21:00:00,86578.57,86926.66,86328.33,86498.42,103081837.97
2026-01-25 22:00:00,86498.42,86601.1,86145.38,86442.88,104550387.71
2026-01-25 23:00:00,86442.88,86703.73,86008.64,86581.03,167441449.87
2026-01-26 00:00:00,86581.03,87083.46,86429.64,86762.27,123659121.69
2026-01-26 01:00:00,86762.27,87722.93,86725.81,87601,148944868.04
2026-01-26 02:00:00,87601,87865.1,87349.76,87450.74,86389924.23
2026-01-26 03:00:00,87450.74,87577.31,86978.48,87168.8,65555108.37
2026-01-26 04:00:00,87168.8,87842.19,87136.05,87641.72,112639001.39
2026-01-26 05:00:00,87641.72,87853.98,87574.11,87724.68,39248085.71
2026-01-26 06:00:00,87724.68,87930.94,87660.85,87854.03,54190918.09
2026-01-26 07:00:00,87854.03,87997.24,87622.04,87923.62,42669463.82
2026-01-26 08:00:00,87923.62,88295.44,87761.09,87901.02,66916412.12
2026-01-26 09:00:00,87901.02,87920.84,87516.82,87581.27,56841093.09
2026-01-26 10:00:00,87581.27,87873.62,87574.03,87819.16,31620222.24
2026-01-26 11:00:00,87819.16,87907.89,87690.23,87770.61,27867554.52
2026-01-26 12:00:00,87770.61,87890.78,87653.57,87712.28,46201384.27
2026-01-26 13:00:00,87712.28,87975.58,87615.87,87881.23,72812383.26
2026-01-26 14:00:00,87881.23,88433.77,87378.73,88114.36,261195347.82
2026-01-26 15:00:00,88114.36,88787.86,87257.71,87572.6,338581728.91
2026-01-26 16:00:00,87572.6,87884.93,87132.65,87543.38,191494416.17
2026-01-26 17:00:00,87543.38,87718.17,86965.9,87624.29,137412425.58
2026-01-26 18:00:00,87624.29,88345.28,87573.87,88338.59,142410860.84
2026-01-26 19:00:00,88338.59,88480.78,87873.7,87936.21,117741023.66
2026-01-26 20:00:00,87936.21,88048.88,87461.19,87545.49,101913737.49
2026-01-26 21:00:00,87545.49,88174.2,87500.57,87995.69,109218226.22
2026-01-26 22:00:00,87995.69,88208.47,87931.24,88072.77,49129020.54
2026-01-26 23:00:00,88072.77,88587.06,87953.78,88274.7,85193633.71
2026-01-27 00:00:00,88274.7,88386.74,88133.89,88286.31,56632931.15
2026-01-27 01:00:00,88286.31,88628.41,88130.55,88485.65,61035748.32
2026-01-27 02:00:00,88485.65,88777.84,88479.57,88736.39,53368487.49
2026-01-27 03:00:00,88736.39,88810.37,88495.75,88698.28,37322322.14
2026-01-27 04:00:00,88698.28,88915.09,88430.76,88493.29,64159755.66
2026-01-27 05:00:00,88493.29,88501.69,88310.01,88375.73,33909763.96
2026-01-27 06:00:00,88375.73,88438.15,88192.53,88241.34,29046894.05
2026-01-27 07:00:00,88241.34,88472.58,88228.41,88236.06,28241091.99
2026-01-27 08:00:00,88236.06,88307.39,88022.49,88068.54,38376122.97
2026-01-27 09:00:00,88068.54,88068.68,87761.41,87785.15,48344189.93
2026-01-27 10:00:00,87785.15,87947.86,87649.44,87682.38,37399344.02
2026-01-27 11:00:00,87682.38,87989.94,87641.38,87878.93,30807756.24
2026-01-27 12:00:00,87878.93,88053.34,87838.07,87876.22,42655662.05
2026-01-27 13:00:00,87876.22,87960.55,87687.74,87869.63,43359235.07
2026-01-27 14:00:00,87869.63,88351.76,87541.05,87619.84,181466105.69
2026-01-27 15:00:00,87619.84,88069.81,87450.73,87934.82,183633350.91
2026-01-27 16:00:00,87934.82,88732.8,87899.87,88547.95,206963998.02
2026-01-27 17:00:00,88547.95,88607.44,87212.27,87453.34,233861803.02
2026-01-27 18:00:00,87453.34,88406.06,87357.82,88184.14,167899457.23
2026-01-27 19:00:00,88184.14,88451.85,87954.44,88309.52,81014440.79
2026-01-27 20:00:00,88309.52,89396.13,88277.6,89311.37,236690687.19
2026-01-27 21:00:00,89311.37,89447.82,88908.23,88978.74,125829304.31
2026-01-27 22:00:00,88978.74,89330.69,88923.49,89146.84,63528312.34
2026-01-27 23:00:00,89146.84,89423.91,89043.64,89136.28,61641874.39
2026-01-28 00:00:00,89136.28,89362.92,89047.27,89360.08,46459535.76
2026-01-28 01:00:00,89360.08,89386.5,89086.38,89293.75,56494100.48
2026-01-28 02:00:00,89293.75,89340.03,88990.87,89169.39,46563063.93
2026-01-28 03:00:00,89169.39,89196.03,88877.94,89009.65,45170982.98
2026-01-28 04:00:00,89009.65,89052.38,88729.36,88875.37,43390558.02
2026-01-28 05:00:00,88875.37,88994.44,88741.34,88978.25,47233007.23
2026-01-28 06:00:00,88978.25,89291.2,88978.24,89216.42,49954220.62
2026-01-28 07:00:00,89216.42,89248.63,89006.54,89032.99,32194490.18
2026-01-28 08:00:00,89032.99,89150.97,88777.88,88819.83,56283150.59
2026-01-28 09:00:00,88819.83,89447.82,88754.45,89444.46,68129104.61
2026-01-28 10:00:00,89444.46,89595.03,89230.78,89306.43,79165306.92
2026-01-28 11:00:00,89306.43,90048.68,89215.25,89972.09,97373779.57
